pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_cluster,language,genre
2.158271535156715,-0.10837981226324074,-0.5596337642908634,-2.1757867934810813,0.11905143047202796,-0.6532905959685332,1.0950271219589713,-0.2812268211316218,-0.45055533780828333,0.8281613955456025,1.2061594860471658,-0.11250568000272453,-0.685907937901532,0.9259841165361629,-0.5807110664144345,-0.040425926567070065,1,Bangla,Pop
-5.361771579338443,2.023077005881356,-3.2154399967809075,3.27351851742102,-1.627277515229529,0.6215276162352807,0.325974377414076,-1.6388204441600653,-1.0851621759148746,-1.4497327642179627,1.1648042358629818,1.316431839544529,-0.4612487080578265,-0.6326180544073141,-0.2047273881643145,-0.48575169461049444,0,English,metal
0.6787256925155052,0.9217480111811475,-2.0013526882124353,-2.8227824714267475,-1.5738686645603042,-0.7486799074110075,-1.948776415656606,0.08238822183019479,0.5116076433222004,-0.7565665899144499,-0.381169853237508,-0.24742341691924055,-0.9177330420785537,-0.15060848050068543,-0.07955648695827504,1.0705634693541328,0,Bangla,Adhunik
0.11263397659886847,-3.627978088904184,1.2925565410287858,-0.5012934925586406,2.0041176972488306,0.5964262511612364,0.2473708591146534,0.5243647816516751,0.2506154733854676,-0.019952699854942777,0.15776063569498308,-0.006873667385381698,0.27664160856576525,-1.3736202662312673,-0.8410485148786104,-1.1010334825550365,0,Bangla,Indie
0.40866591456509277,0.06507928947975325,1.732135704105505,-0.5267713355951341,1.5630800434717684,1.0774970232045888,0.14675752842623563,0.28663435213802174,-0.8327374586026308,0.36637553136279294,-0.05581173356634995,-1.752680674032072,-1.1256682065353318,-0.14853249497619858,0.015732165327456412,0.7263631296611536,0,Bangla,Pop
0.18400624743576496,-2.4940846315152414,-0.05101234488321415,3.455436764059146,1.9741579595428487,0.8828969236423422,-0.8678850388048024,1.6889504847615837,-1.4419935011416574,0.9362125011042065,0.40756732806408913,-1.167587821639328,-0.038206647422128814,-1.2286324024721986,0.4669847847198462,-0.11072559284450892,0,English,country
-3.2767122109577076,2.5789658431311917,-1.4138717933388936,2.142610322557483,0.6003585228948017,0.6302969080263015,0.4187623681161831,-0.11325247997791306,0.8946223695183652,0.22728846963997298,-0.5324278751377799,1.1970940398691654,-0.12298651693885583,-1.0287006959447598,-0.21804685765685614,-0.7659604630871752,0,English,metal
-1.2766375535595498,-3.1983560399976008,2.9288297994349883,1.3896100535050468,2.1180406157122196,-1.7306557316673112,0.2611039808965706,0.1189310443004558,-0.3323725347627908,0.38520799815620077,-1.6704854823723272,1.934659720863429,-1.891681969171455,-0.36099675916185975,1.1823948211072601,0.7565929204766062,0,English,jazz
1.8376970070406569,-2.8340829611656253,-2.6625896801487654,-3.9189901301775985,-3.7595464906952247,0.12456526152374255,3.5661866180511677,1.0099513628065986,-2.864567633837447,-0.959475290489968,-1.9874288365272779,1.2583278033195844,-0.19448385948241276,-0.8283586319637761,-0.1655651760302697,0.023045414915580327,1,Bangla,Islamic
1.4704892920151793,-2.1369747699148385,2.0493190319496026,-1.511201499793186,-0.3782485231948127,1.2535389897510734,-1.672461455772544,-0.707154444956479,-0.8872627604171331,0.7468184058983696,-0.8426015721399029,-0.4639946076053215,-1.268705760800157,1.1931512992893234,-0.9958726968786454,0.9497895078040322,1,Bangla,Folk
0.353939157631094,1.6984333494679371,1.407714703305263,0.003957849316257292,1.7366055904353448,-0.4514580344997607,-0.4949661311259945,0.21505060078713598,-0.39893479545256766,0.6249923726343197,2.271753949659602,-0.32275405000744567,-1.166829100339731,-1.4137787852586712,1.3360795251901743,0.23122252532286167,0,Bangla,Hiphop
1.3733140933899015,-2.8571628750535245,-2.167586703883794,-1.328698497616157,-0.24718232314081315,-2.5551873712308972,-0.36654689699196735,2.026884715029532,0.0425285223986633,-1.2491065757923923,2.0815990802384934,-1.0397870355101895,-1.7340306002184696,3.6788821083949403,-3.1563813655024013,1.0001532786938139,1,English,classical
-0.5580877793888042,1.341384606748734,0.5595195809737371,-2.868878540477359,-3.5002341867328974,0.04995052683177099,-1.8026348855016359,0.21268065538721234,-0.5292621725626554,-0.23724865272703632,0.50213686134804,-0.2593037262585242,0.3930576592069891,0.827246127164754,-0.3802024242028134,0.7754859712301598,0,Bangla,Adhunik
-0.10126844479157852,-0.5295847485510323,1.0483146167793633,-1.554405817166606,-0.9849185740571752,1.6637130354516165,0.28101387855843807,-1.2313578253563686,0.3760292254763966,1.0813623290388616,0.5032799785240012,1.292591644343059,-0.13327962088911738,1.1832664626462253,0.5450938878805058,-0.18119625960256547,0,Bangla,Adhunik
0.858532545090293,-3.0819650279787987,1.785488289734701,0.17565128139578703,1.4738880015996927,0.47247067755247085,-0.07858195812561741,-1.1319280831982947,0.1651851166272343,1.248258496806621,0.5185127398340714,-0.36821150308128203,-0.14993774980099112,-0.7121581693353175,-1.200063713767294,0.15535141415396328,0,Bangla,Pop
-3.7794411853814025,-3.296358607864657,-1.4030563329831116,1.2678391441175632,1.6587857613172226,-0.43481069636392855,-2.0133191186135804,-0.009787204884990153,0.6956378244107017,-0.048088035016747896,-1.2644380340188088,-1.6100269467241035,-1.2959555396234186,-0.23280537248491104,1.5059048751351936,0.19617156656092782,0,English,classical
-2.6303600996410132,3.4959460067694548,-0.8287402833546372,-0.18729515112808323,0.9872069834287037,-0.77057193321891,-1.1331053443508439,-0.44007587139907994,0.27510509988461834,-1.0916967369068544,-0.12184182132603154,0.33703859461844754,0.3609823002136798,-0.4699819312259413,-0.585765625334948,0.15371174524747033,0,English,disco
1.6327062401017305,-0.8902777877103351,-0.7902033394545249,-3.068827114869117,-1.2497900559684618,1.251486620715808,1.5227252193350007,0.5884732219952662,-3.6324735982303458,1.621028541977857,-1.9722290146598658,0.13202105141413115,-0.3417907005186643,-0.13406682357620836,2.787001571590269,1.1589758743021021,1,Bangla,Islamic
-0.14564131743969774,-0.21436939091775759,0.8923086587918135,-0.8895656338874154,-0.2385798994528407,-3.5431602532581232,-0.875568510639115,1.1216869996642116,0.25247987676858824,0.1938294550587423,-0.9119013548469117,-0.5194135211236852,-0.9064441021124258,0.6048532747412296,-0.503168970106461,0.5418520366537187,0,English,rock
1.491417287011384,-1.9727981331355748,1.721264156295088,-0.6189967513466695,-4.300009453419623,1.639118679658501,0.4425567694555284,0.9288452478065417,0.20059072000238942,-0.7187451076319986,1.4764301866826717,1.5816840714045688,0.5848186419844155,2.1654460997195337,2.4271637622318063,2.8243321156279797,1,Bangla,Islamic
0.32702360641842415,-1.795360516551609,-3.9670113760359618,-3.357177666477546,-2.1866594786735836,-1.321470215868533,1.6768549857350061,1.460808301310531,-1.0710679996004049,-0.4462509899094155,-0.14654022510579784,0.3303536363829237,-0.46472008070401616,0.40278232534731756,-1.2176135876262788,0.6117977208479795,0,Bangla,Adhunik
-1.966501985196028,-0.40830395763382343,-0.20421154431412541,2.5962691984424917,-0.9548427124091878,1.0042486651907878,-0.7595947021729588,-0.19910568128779765,-0.16918595837491024,1.95941387653036,-0.2790785540016473,-1.0392662480966113,0.6072450395363745,-0.2929659350548386,1.2778350109210894,0.07595003068617442,0,English,rock
2.1665792877959826,3.442342595706749,0.7808454649945783,-1.2235415628331894,-2.9286834435665177,-2.6027276439129206,-0.8283830817410386,-0.09609134750213454,-0.27645411485425847,0.24832794798027547,-0.6196447724542188,-1.4852678205891428,-0.22710439000612367,0.5368906162410613,0.4713056234259394,0.9525074156002971,1,Bangla,Folk
-2.5329171829227515,2.071589445669601,-0.28720982890084834,-2.283270930926332,0.5334987093156363,1.1637780893993641,1.3902262219977746,1.6081619088436385,0.49903399173289426,0.8640481386084617,0.11314012707120014,-0.602108466560317,-0.5061854711417096,0.8613859978453285,-1.4283016203704373,0.8160678701318899,0,Bangla,Indie
2.997613426009498,2.6287154443008984,3.230208879454019,3.2182827463854213,2.06460519190808,-3.648167168760275,-0.12134513361498954,-4.182562917844509,-1.4303621209986688,-0.5139069710779818,0.536206866118426,1.3898759774895848,-0.7359438754127513,0.8441724234730582,-1.208491126419452,0.7950438773329175,1,English,reggae
-4.124948011042385,-0.4318433070994633,-2.06837081673934,1.0632548155410972,1.0425663278885573,1.0915725976102153,1.9594155771535096,0.18039930345675534,1.2831440819139617,0.44961554210035976,0.04289569693939516,-1.1047139081704804,0.04513514002022481,0.09712771322201906,-0.818434762692083,-0.2201473850160027,0,English,blues
-2.9234655511360024,1.9817439884320458,2.001560916357275,-0.2436417653719279,0.6697517938183115,0.5975809651209524,-0.23969322657154155,-0.0067761406290107904,0.06256153559770164,0.0021033059898891756,0.11170275645952582,0.5266639073474843,1.6227015013766175,-0.7009427516121712,-1.3338733203467241,0.5442166293519083,0,Bangla,Metal
-2.4385278681442695,3.2883364386785563,0.3904743790688259,-1.270336653640659,-0.5060149162454816,-1.7234471067459474,-0.6309505935921003,0.671959411938758,0.635242977873505,-1.237905585041252,0.6396487089263314,-0.5779437485036402,-0.9581395054671631,-0.6705895387541172,0.019638302562398804,-0.7010845709985938,0,English,pop
-4.279461062471408,0.8118324512730646,-1.0746286568534213,1.8426063851506733,-0.7382632410307671,1.097598631948853,0.7690236730726526,-0.20353951966078848,1.3831931081896331,0.3886096580461681,0.11696660490420983,-0.5992381208997021,0.06072265943849769,0.40771744713255637,-1.8347331795734803,0.3463922391776653,0,English,metal
4.14324233229921,-1.383980214575465,2.134896334150479,1.3746424995206195,-3.4444604479039516,-1.3691123391078017,0.03364976103848691,-1.0761105949057588,0.9258129403967869,1.1093838325344576,0.988951902064348,1.0411053754833173,1.0059379980927643,2.558337235494457,-0.14056617599101554,3.0385224944405738,1,Bangla,Islamic
1.8926543090574488,1.4129054465842004,2.35820165370322,-0.04077646846172651,-0.8615062478261256,0.3236284740730938,0.7632348204019274,-0.7884776233612751,-0.6468822181312472,1.5075392705165367,0.32318369862731744,1.4813921368692826,-0.387278490362982,1.6000311871731099,-0.3021252240121297,0.27237305915874965,1,Bangla,Pop
1.7353496065089205,-7.33977752284259,4.488248895799392,0.5847523602836349,-4.719412340168421,0.5780234570411419,1.5169520976913837,0.18597480111949233,0.20829524700567598,-0.5373446754205553,1.3301626008690823,0.9995204153774149,1.4113022128067503,-1.3029823121637771,-0.4261859880817389,0.016074082219521668,1,Bangla,Indie
0.1293069409534265,0.6520580130411819,-0.2644137229266866,-2.3076087423587857,0.9284786612104649,0.5813741351037325,1.3485026809891643,-0.7321767477594415,-0.06658093953817128,0.7078042431625623,0.3768870317883079,-0.6493711993342218,-0.967994555739538,-0.5590325593211475,0.40641669862005614,-0.8907982233862738,0,Bangla,Pop
3.8192025746632345,2.7444230175037996,-0.7788512929789289,0.9823683296182655,0.5233834788816454,-2.4550216696429077,-0.34910954921173837,-0.10049941734684247,0.23851644852682846,0.33145302422153916,-1.1923110307568117,0.7933700014209717,1.3247679018102552,0.5039575416279076,0.8434036678395042,0.471724342011376,1,English,reggae
-1.3299193751654161,0.4888875864524188,-1.1325859914290326,3.272464607872132,-0.4816652257091754,0.867142100582914,0.4373055444978073,0.5251581252780494,0.5282998565614879,0.3410551407257455,0.4175351727115932,-0.6391181205884862,-0.6141190254882201,-0.830183583051482,0.052150823673996705,0.1456354945046501,0,English,country
-3.1288516710643504,-3.000451855038959,0.014346178670502984,0.724100263276529,-2.984311373020504,1.3107619840088063,1.2075942511420872,0.07319182285051357,0.9093777896086732,-0.3222339412845444,-2.083025645262202,0.0763903029962086,-0.11657784434871864,0.5274301923164358,-0.438193354508409,-1.587128926970709,0,English,country
5.282213218048221,0.6272341661650714,-2.162024441581941,-2.3994100952709756,2.7181152111784472,0.2202538112137796,2.3923948876982637,-1.3831210676399441,1.1926914489240115,-0.24209359751244205,-0.03375329237336961,0.8300307243203613,2.5638182209673896,-0.662824877737708,-2.474850242483704,-0.8121716622880338,1,Bangla,Folk
0.2674857587853453,-0.6871695624741071,2.5811708960626705,0.3821538743532495,1.9284540939918056,0.8667685027603311,-0.3730063535647841,-0.0014637711322966834,-0.6689280618991265,0.39418534376199743,0.8399950302228005,1.5013025149191166,-0.880009290486286,-1.1173115123323094,-0.23442980012451012,-0.7759970824941932,0,Bangla,Pop
4.852333286602635,-0.8426126774508033,0.21915327056419104,5.278400492686281,-3.14130340867753,-1.5738556439886233,0.21181020142403365,-0.004551245734315029,1.3683013387660308,-0.004777713005248863,-2.082142734040626,-0.5113598414331136,0.7195410888122733,0.7493163270329335,-1.0933229595159775,2.377233687260587,1,English,blues
-2.0167688047164756,-4.950195359790296,1.7315204483871969,0.31001957998658386,-2.17077675828436,1.094159962309293,-1.1293797098361669,-1.6213750974213004,0.2900315432614807,1.4269473723981398,-0.2569510264286436,-1.365317539879521,2.221506002613582,0.7388995559764059,0.041071139541674705,-1.3137034904453857,0,English,blues
-6.263396525917017,2.1807187070122573,-3.928819146827358,2.3778662454615387,-0.8275735910869533,0.05032899652857018,0.7174847207548103,-1.8011661068037197,-1.7549399347467989,-2.639535975879792,-0.22177798313686392,1.184348256130859,0.3553615368963411,-0.3440032293096481,-1.056227512189357,-0.045146264209074284,0,English,metal
-0.09279672571661389,2.484840339672081,0.05548368709274729,-1.7433932266922803,1.0330239195277713,1.2677842533600403,0.1845778965320725,-0.272711251595705,-0.38209888004831166,-0.28477339548673897,-0.41926629535406573,0.44009835519846074,0.3241142273853431,0.630275486281239,0.996972860910501,-0.7430325926258109,0,Bangla,Rock
-0.38192356436344704,-0.2674078324809274,0.8687498210733876,-1.244195659619145,-0.09596752328106516,2.0295322735251244,-0.5531350451003668,-0.14153719087741598,0.07184284889379014,-1.0055563047034624,0.7270459547914683,-0.8905779721796052,-0.08575396205409687,0.7739581571034104,0.8902483046129609,-0.15073164632872735,0,Bangla,Pop
-3.6418692808159276,1.7825528168971692,-1.6676458048406047,2.446625265753362,0.48084617828779885,0.9553168026148294,0.8216623229491542,0.7439249283245444,0.855575688193609,-0.502915027125935,-0.7527321034187602,-0.35672299507213306,-0.665817070066633,-1.3694861309782573,-0.2556506040989805,-0.5782443292110122,0,English,metal
-2.44413691267209,-4.216703024630823,0.1934675508538332,-2.1537124097163405,0.8911082936596599,-0.13152264033504574,4.602241270837177,2.100094417525671,-1.2782835715499703,-1.7982518475124252,-2.348823545645277,0.17131491118769449,-0.7522752213375272,-1.3643455518500227,1.0038338478572848,0.7460275232446226,0,Bangla,Adhunik
-0.6424557624265576,-0.8565959383120426,1.6869408079626935,-1.0457160795396967,-1.077273567550489,-0.6824502102635344,0.9540900095642708,-0.9640556053937216,0.7021430326097866,0.6109736546290121,0.12930475777004619,1.493585999802208,-1.3797580030393772,0.6481326735731295,-0.15312066019427434,-0.29820309468375694,0,Bangla,Rock
4.025828537278867,-2.556363931467089,-3.2657442553416307,-3.837876156234054,-2.5651672073048917,-1.2817038021956169,-0.7508575742861874,0.5883122946031129,-1.8921663092075003,0.10003239600022727,-1.1808960439725094,1.5344050911318026,-0.7842923272077261,-0.35361782634235306,1.0910216041227254,-0.8344619364017887,1,Bangla,Folk
-4.743772829263033,1.6437211406637888,-3.0124826341813145,2.2802282494180823,-1.2238084025018376,-0.29454342727428134,0.2514754821937274,0.2685749828211912,1.0793345609399854,1.1379678602417969,0.013751416786021707,0.10271798466821525,-1.4666934691298446,-0.4947627451574397,0.32019301837147557,-0.22806510893183543,0,English,disco
0.4524815639737776,1.8792844229852332,-0.19843152273434578,-1.370682352103326,-0.16547456409055916,-2.3632798607962004,-0.414091242028869,0.5086544401329751,-0.543958200791915,-0.14577434432717593,1.0197319889044099,-0.5448810810821649,0.721461830781774,-0.3424989093107608,0.840334070503108,-0.1941272819431968,0,English,disco
1.4850449486151645,-0.8905496440931069,1.3878094016313096,-0.12437592527246526,0.9368570036724623,-0.825452299595789,0.9626348438726441,0.24294654238572105,-0.09326572886895058,0.39830425624789084,1.5408026524098952,0.7746706794180591,-1.0163315755289846,-0.45513639158371316,-0.007138648441256219,-0.6949286860822452,1,Bangla,Indie
