latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,vae_cluster,language,genre,filename
6.411727994160384,3.3810261086445514,6.490364387212125,0.0,3.584597570123452,2.8727484998295214,1.2959337602116696,4.4880697650116765,4.424853804617798,5.149567409931075,2.813781376175418,2.7890043997264846,3.0204876139273944,3.8544962597431844,1.893292483053125,7.746641904646564,1,Bangla,Adhunik,1171.wav
6.211143075125537,1.7749341509970697,6.443970192664288,2.3404647507869916,4.173344081724184,5.616463751714885,1.9097477580418476,3.0346329894860324,2.1128392459110943,4.5875596555717335,1.331538944200589,5.324961233204262,2.992973954051286,7.212021428902975,5.680923966753538,4.270989451877021,1,Bangla,Indie,336.wav
3.388588700286796,5.683136610407493,4.2915659889922795,0.3955301768178614,3.520359739248439,1.7693398470241082,0.4294101012715308,3.1229234608560468,2.684965731918222,2.257920428283744,2.2761153350264562,3.135456217332155,2.8670462237076775,1.9621309693531819,2.7546628832689115,3.418075412373507,1,Bangla,Rock,77.wav
5.036806196055439,3.9744011459770787,4.730483721539585,1.4236969188046704,3.6356264747085687,3.131829660730403,1.0271840930401483,3.022631131475517,1.053266886821874,4.024505296981831,3.2487227626966586,4.172169637653213,3.4834512407743636,3.7815106217007233,3.9287954769284497,4.400461012093321,1,Bangla,Pop,1727.wav
4.489395944412842,5.859425168431429,2.2674338641328005,1.474714257513265,3.0627704793797004,2.3040845471799565,0.11050396426372447,2.8204482114162497,3.367780429322631,1.6684685114832574,3.158728108568057,3.858088652582889,2.5026614254971156,2.44994598623604,2.0311996319219916,2.6040834589876196,1,Bangla,Rock,1393.wav
4.59971193950248,6.667877792240464,10.269301012598389,1.3372260594707013,5.616896302002196,1.5829255590870779,1.4825378883714433,9.119146050947464,3.30242910399129,5.178016146874826,6.2050582384807,5.499701470616946,4.948697147108627,2.704544481610519,6.358611217177894,4.732685666795617,1,English,disco,disco.00073.7.wav
2.7986205922953924,2.781071037427381,3.8104232069988586,1.8298903768326706,3.805426476568695,3.4372880020872767,0.6572557564316885,2.298154722591154,2.548703723917361,3.9382778153294544,3.223864964265049,0.7770008657807409,3.502807447949655,0.17184629535295148,3.7920598650051627,3.021230865464584,1,Bangla,Metal,752.wav
4.042071178730977,4.428083483143985,7.231352746217735,0.0,3.9022549218561324,2.844971166836888,1.9731206705350675,6.621677537546258,5.906541364443077,7.6455119532052755,4.2850188625572665,2.463082776687405,2.365712173657635,3.820171879055491,2.1681114645888595,10.407467756404769,1,Bangla,Adhunik,1322.wav
5.133254726261899,4.226818663306654,2.996463536316809,0.2667887596734471,2.8626851586785076,4.12832726051936,0.97908222052973,2.4370637347078694,4.398980342025346,2.2534452844588646,2.900285029224084,3.298004591587921,1.762070218490785,5.122280621623057,1.8094366149625054,1.9578457844767119,1,English,jazz,jazz.00054.3.wav
2.7052214319489005,2.02749955690604,5.6909739740699115,0.03885478729529056,5.415533989883676,3.854484362195202,0.26032962220610945,1.323959316864761,3.1730427328214805,7.368993831380279,4.111808216364011,3.5565623607294214,3.703785068321711,2.550411537435259,5.09304200441049,4.1197812360048705,1,English,pop,pop.00065.2.wav
4.410908539827399,2.969170937498242,4.132741665372279,0.7947984870659612,4.109069183013532,3.687067895523003,0.7977078868897016,3.4137372230155183,5.964352398363403,5.394638510439614,3.312612067123479,2.5542648520672793,2.2101900398891816,3.0571126652135048,1.8019924673064986,5.740724588835842,1,Bangla,Adhunik,2120.wav
3.6994126207486246,3.5570282119442345,3.0230490874390146,2.422096404979309,0.8925847230260344,2.912515673029129,0.47673244947465365,2.234150745484225,3.5898263600117737,2.5262121281536607,2.3186193529583905,2.743554067058201,1.8717851407089372,2.3270198877182864,1.593840761219296,4.1621479888965975,1,Bangla,Rock,1548.wav
6.934379647380038,1.3469556336119117,13.147896441446985,4.1482799098495695,1.1801356986112523,2.8386342470629113,0.0,4.314824554971722,2.706076405447989,10.400212028559794,11.914142035319077,11.03035685729433,6.244564879064859,7.6854726886521885,9.738082468536685,9.751021545773389,0,Bangla,Islamic,1224.wav
2.8255361760148463,5.388053360446161,3.7188833651936353,1.6860624431203872,4.158306825974671,5.086456161163294,1.2863734183750242,1.6091044553577079,3.779049514391064,6.070319586548719,3.1935565118165017,2.967677438738321,3.2106734683880385,2.6939226989849514,4.705618356882008,2.4419080212022624,1,Bangla,Hiphop,1682.wav
0.7997750728279168,4.718863402000462,4.958640563810836,0.653860539930833,3.2082998619550827,4.471745221316106,0.0,1.9693341441853232,2.355604482771476,6.271996968576828,3.6350317571259474,2.570240756613611,4.09061256715711,2.7663518212237905,4.751194419044633,2.2777523698761533,1,Bangla,Hiphop,689.wav
4.804310400967492,5.335400405469015,6.309211540313653,1.4218792027622318,4.236424308040015,2.2768539083019412,1.1802437736871205,6.216189453480064,4.226598614542688,2.179470295200521,1.8397297474957528,4.128626839584463,2.041249660630387,2.9807955751030155,3.043880356860134,3.8572972143622066,1,English,metal,metal.00006.3.wav
6.46929687434417,2.210290474610189,4.510632201520393,1.0969535912662678,5.536570828004154,4.634669413170524,2.7033959480495824,6.0965950657632995,6.504787631531925,2.115767072651915,3.2578471263229374,4.617632511005355,2.9697589579230996,5.003187365864083,3.4026680691760856,5.412627031101435,1,English,classical,classical.00097.7.wav
3.5684229670093797,1.3599404569018738,7.002214313099513,1.2208477785784204,5.342290837265322,5.26045868098613,2.407747496279905,4.686752718941635,2.6598333865279833,5.981531535440977,2.87957905238238,4.124451056074751,4.45604082120464,4.535497773401228,4.243455176803312,5.320522286205541,1,Bangla,Folk,1389.wav
9.30020820265788,2.9210532449058633,8.962607000010832,3.7249662088495468,5.668516483526784,7.377493157655811,1.5408443945180195,7.809721829685527,2.0248247895190112,10.638506132809296,3.9619983631134432,8.203692911082246,5.417625653156191,11.704482695826933,5.668997376844591,7.362728761724095,0,Bangla,Pop,987.wav
4.975121409059622,5.459510103730971,5.430232901137024,1.522483558750322,5.8404270501198745,2.4037977827328993,0.6561194796769679,2.550883192944401,3.333904635574207,5.2104420294264875,3.978099738950228,3.911723180245648,2.9528244255200855,1.9888046281553569,3.12813906688824,4.217187935883547,1,English,rock,rock.00056.0.wav
5.89823270552156,4.2756205179302835,4.287865692337739,1.2432966509289527,1.8495780307344138,3.5006781404599367,1.3904353278099346,6.655820228456987,2.932586992860057,0.7141102921119292,1.0287156948149043,3.051501632040314,1.793654737877439,2.3957302552178303,3.779153871354211,1.1726682082421007,1,English,metal,metal.00062.6.wav
0.5716503656204384,5.866089028798419,6.129527049502981,4.3128075581648035,9.031488633913758,11.187220705318028,5.5468640532765265,4.315657005605569,6.740294625626322,7.153201617929106,4.737482882430068,4.689164266726907,2.976619107795602,6.083234280818327,1.838566427233276,7.764809779040886,0,Bangla,Adhunik,1306.wav
4.164589721857624,9.847351395262235,8.570657120843334,2.7636078842162277,7.25476523894545,8.01388424223205,1.9045037776971439,5.867542461564764,5.013472300392238,19.681743813872092,5.94287746270929,9.01137525089158,4.132060027834169,10.123325365607384,3.9331345984585444,7.338431710639681,0,Bangla,Hiphop,1370.wav
4.380492444385448,3.198472197885184,2.9662764634157965,2.8367305067768025,3.6260665559916077,6.167143644401062,1.435048830808395,3.667136151686913,3.706398808849595,3.3904627206912066,3.799898500772905,4.556939737977882,2.8104552232421254,3.6422400980847334,1.566782950498259,2.338963738337796,1,Bangla,Indie,421.wav
4.2973022095975955,4.160293311508721,5.319166393894274,0.4393375417912002,4.099851248234835,2.836373536669527,0.0,2.2207861407950675,2.7829655788095753,5.748361714023834,2.8976983699158922,4.163135958725401,3.7741633558429877,4.153923581291785,4.280480192824932,3.8066459594565134,1,Bangla,Pop,1944.wav
7.037508094947428,2.943598234994952,5.338002548728451,0.00597121223177835,3.4236713992727488,4.571613669731641,0.5143217437824914,3.86927136474281,7.261166177268121,5.0896866765886415,5.09869722979381,5.984117677836219,0.6374065243029423,6.323737675431928,1.8647504130819283,8.819256113971692,1,English,classical,classical.00045.3.wav
4.207322611281039,2.8105197950929153,3.0735554465496246,0.8545497209120235,3.40838113483988,2.231455399613546,1.1716372676350597,1.5717680399537899,4.111546911726831,4.386653999649451,3.587980359650962,2.5852318802950305,2.082673091849781,4.85050665710061,4.236510065282277,4.661074298170286,1,Bangla,Adhunik,2115.wav
8.72952592386216,5.347578535530465,5.692710002910745,1.9553134543161148,3.2990559878625856,3.699310317883817,1.674441007285734,8.852166255329069,2.887455273903453,2.0183460406118963,2.0904799803529905,4.831046491785522,2.3768084126341655,3.2463907415671236,3.998941301988586,3.9488228667509064,1,English,metal,metal.00066.0.wav
3.2294132031485367,3.73613737201482,4.854793340294436,0.8922633190417176,4.434771188112148,3.570494291483682,0.7987202549478369,4.082128324710569,3.007226709037646,7.159433305817423,2.1369844296639786,6.656652483542828,3.3848554160533126,5.601450222051556,2.5837177028666054,7.738046189053667,1,Bangla,Islamic,1113.wav
2.6195311926578126,3.4807726393161156,3.4653387401856683,0.5623248819427185,4.41249460772917,3.29982981054106,1.4027957611249966,2.578122632878917,2.03723076192353,4.564959328719354,1.2640348893854476,2.543113821156335,2.319702775265501,1.2056760225430596,1.4784888842435773,1.2081635616922706,1,English,disco,disco.00016.9.wav
5.621733628906641,4.411989489659528,4.490637553613999,0.08755551351773304,1.6942591870892372,6.092650381322944,0.9171835304481546,2.1948834896969434,3.927673566437365,1.8453330278255653,3.619046653440175,5.935241254425728,2.49942094210403,6.164177120376373,3.7152608788195796,4.927991666336429,1,Bangla,Islamic,1688.wav
9.258762826810731,3.0545674830332565,7.551314309169352,2.9694580520707703,2.4698700353768297,2.619893082007507,0.0,4.89435734131836,3.4996683761771026,6.651368723857785,4.01163446108724,5.573949287190386,2.4127761724889973,4.502314771105258,4.979470222240754,5.985274148594607,1,English,country,country.00032.1.wav
4.199259272815878,5.629321324000894,4.194308825751384,0.0,2.2537035137986714,2.8269390917726187,1.0205546343437117,6.613345077943386,4.194566351724238,4.530894125561413,3.770099074085271,1.3353919724918846,1.8865272977772338,3.590250216874124,4.718101903798388,2.3281525202197004,1,English,hiphop,hiphop.00017.4.wav
2.5258312815715924,2.329238214344567,4.279188497930454,0.0,2.514657139496467,3.3603208601550496,1.0373434602965328,1.986112376968423,1.31956242219334,4.5873555420774315,3.6426827342990453,3.9447535266558353,3.361577548440641,3.1906951032504276,4.403962670626631,3.789006328599219,1,Bangla,Folk,615.wav
6.247052135123406,5.221313618382085,4.726530641718273,1.2843330644566775,2.6976645250117457,4.526517674209709,0.9246063749043587,4.625809335038859,2.7268788358326033,1.288083272420146,2.086968231174343,1.8976699656505653,3.122233330907058,1.3155610974009373,2.7693271452423134,2.267804281311253,1,Bangla,Metal,808.wav
0.6470537846682882,2.492689280190299,9.104248867450389,0.0,2.8472802677995084,3.9444790321222998,2.4892062432270254,6.894193393310447,4.248222824445354,5.718401910554408,4.4808855479502245,2.590576598443257,1.1424775279239407,2.094206337673252,4.166280036236038,4.914492453042436,1,English,hiphop,hiphop.00008.8.wav
5.516538195065188,4.756101950356791,4.549114758233569,2.3989501905121564,4.978325009986296,8.798849897953097,2.1681083331182345,4.299558051888278,0.3896534151638712,4.393677674035383,4.044887115384804,5.176993172381317,3.442183978911019,6.674071631822035,3.163597084824955,4.655579008669407,1,Bangla,Islamic,781.wav
3.8469033859461237,3.991893549080287,4.731510761646718,4.365246419974963,4.367765940675485,7.316928897939758,1.4013823052203622,3.129549768104707,6.648824635207557,5.21577276494263,5.290624444782216,6.15434063847098,2.554333164507865,10.227877086966254,7.538444448947105,7.343850280021767,0,Bangla,Folk,415.wav
3.0114722100539337,2.504368311774246,3.8489640922513666,1.2447323056619977,4.818676121154824,2.7448466262719924,1.1871845040098843,0.7405866980152475,2.5995446672530362,2.1103361549887985,1.178294159401743,3.094260510801351,2.4118939778684965,2.2981257614974107,2.6627358735720006,1.2096193943700022,1,English,country,country.00038.0.wav
0.7002077397016861,4.8690886556449495,6.3437612509196395,2.1455945318714433,2.639844057244094,4.228590496947285,1.7366241073905757,5.940839103290134,0.27081377829141123,9.21897572484851,5.038555789388798,3.4390663334760787,4.174362859368453,3.43564777153051,7.883084932235352,1.3973577579497074,1,English,hiphop,hiphop.00006.6.wav
6.384396536068665,6.32259650778684,6.5686492034558235,6.541990221582376,6.203907241528058,9.850327226343323,2.662616765422957,4.899433000119204,6.160337561944001,8.514662181582496,5.043963314095923,8.649240463142453,2.612570873283513,8.567584848242696,7.507421725268455,4.822592827115906,0,Bangla,Islamic,1938.wav
3.3119185889394145,4.100624792302199,3.5637314084931644,1.28779092519509,1.0913853004047642,2.362994374726101,0.3650014718124551,2.48725215557958,1.839136060086057,3.6541999878781106,3.0192142024599997,2.5928885187417383,2.2965094324630044,1.4454343869785773,2.585850489472311,2.0431069478016073,1,Bangla,Pop,1483.wav
3.1733063701787767,2.948923137776939,1.5231613895208205,1.5392257520381278,3.0327162885764998,1.1120960474778288,0.3834837587031986,1.3436022010685733,1.9455699574734524,3.4375090268427035,1.576077015091671,1.3040795064485011,1.643946829858649,3.5166477165907515,2.7516962866990275,5.17345567250972,1,Bangla,Rock,810.wav
1.5813063065496575,3.181874385267145,8.49191683646775,1.7036341804969335,3.1299059269551046,5.01144864768819,1.6375886015966483,2.071307397721559,0.1618746387137777,11.013122157710974,6.268383904438905,4.19332083180132,3.2296907561909514,3.0486424257777522,7.129056806780847,3.712636738206462,0,English,hiphop,hiphop.00063.6.wav
6.352074109250287,6.513902123419289,4.229116836355492,0.0,2.8081619117375483,4.938332272680776,2.793948917239789,7.531923949245794,3.0779075972259995,0.5737224491445976,5.378282710115459,4.392873840344188,3.2478167725047253,6.130895038833753,2.9728752174447486,3.154905923016568,1,English,rock,rock.00005.4.wav
5.828257173694164,7.519892339913711,4.536703115745022,4.153833419825489,4.594469631651157,3.8929510379940266,1.3855934339634675,3.2968081842120123,3.3320990885653585,5.601539201006101,5.956159982039221,5.55402753185441,2.4603369937722297,4.366128145467308,5.113313228688348,5.412434211853871,1,Bangla,Metal,653.wav
2.872978224295997,2.487902874945891,1.5351850998586873,1.3475861324191154,1.625401775719285,1.8302920885857066,1.1647950689623638,1.3251728064479174,1.718114980766018,2.875203851739915,2.63823496329919,5.00081758962617,1.148573237786262,2.6766279027002815,2.269904139644728,1.7489552555511645,1,Bangla,Indie,860.wav
5.643716615113137,3.695757691811082,3.9468507450895216,5.2970348145615445,2.999961985534298,5.548011073522304,1.151491847492286,3.5482781714616003,4.628742116530739,4.214594988882707,2.834986498312053,5.349776144954944,3.929928508046795,4.481323342162729,2.868440751351221,1.6507888510971096,1,Bangla,Islamic,1904.wav
4.0698070572899105,6.4294587577330145,3.814265193712293,0.9512661360445115,3.8648233952401108,3.3283750160343155,0.7671177389457382,3.575550369823316,2.3809771531828225,3.601392590717503,2.564210457547678,4.252485600351014,3.39861899107811,1.0733718734815605,3.144944315275519,4.072870768676704,1,Bangla,Metal,354.wav
4.319553234688396,3.930670088999297,3.265509931252057,0.33501716331895987,1.402612668927321,3.5187702751986136,0.46577841075889426,2.0408348605279834,1.0063957622561304,5.327091046936322,3.878108946775508,5.877179057051993,1.6200335800331331,4.480179442102166,4.095208158351283,3.476700547231749,1,Bangla,Folk,607.wav
