filename,length,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,chroma_stft_mean,chroma_stft_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,label,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,language
415.wav,66150,0.24563454,0.007474157,1337.4018679527476,100031.02214127545,1677.934121689825,143388.7911410996,2417.10205078125,490545.9045011264,0.0736553485576923,0.0004767911674002,0.27789453,0.09279688,9.2823075e-06,0.043792382,-3.1467276e-05,0.009940826,99.38401442307692,Folk,-115.87452,3054.6807,144.53284,650.56433,-13.761206,266.34467,17.634094,207.60805,-2.7409859,156.5708,7.2652197,177.10356,2.8910973,316.86786,11.145593,108.46143,-7.237133,93.65825,0.88971514,343.92493,-7.845266,226.03136,-6.7963185,162.38043,-2.161692,183.89177,7.8245716,94.740204,0.4999087,93.93098,-1.055285,33.710575,-8.299602,34.843616,4.533944,66.9786,-6.412402,137.25566,-4.9657884,156.7782,Bangla
country.00038.0.wav,66149,0.0742189884185791,0.000620097038336,2560.354971709018,341526.5334013324,2788.3099812548767,140454.87582474807,5690.563025841346,2068878.1761036825,0.0972693810096153,0.0005454492427893,0.3722193837165832,0.0839789882302284,-9.06637724256143e-05,0.0029719113372266,-0.0007284376770257,0.0014930783072486,151.99908088235293,country,-148.71559143066406,1263.064453125,81.211181640625,625.1105346679688,7.734908580780029,226.52752685546875,22.49364852905273,252.3274688720703,12.081357955932615,87.64525604248047,7.026379585266113,83.90967559814453,1.5028618574142456,143.32391357421875,4.267690181732178,94.0517120361328,-9.830044746398926,71.44347381591797,3.650522232055664,62.76821899414063,13.755844116210938,40.77333831787109,3.466548204421997,57.69438552856445,1.4959418773651123,47.06429672241211,0.9300584197044371,97.33531188964844,-2.3311192989349365,30.706581115722656,0.0328214205801487,78.0357666015625,-7.053330898284912,66.91710662841797,-6.87481689453125,19.67344093322754,-9.245644569396973,41.16364288330078,-6.6307525634765625,30.936500549316406,English
hiphop.00006.6.wav,66149,0.2681523859500885,0.0154114393517375,2755.3085987288778,1004669.9855836504,2473.892147095728,205664.57399828773,5579.087289663462,3144699.804680023,0.139043719951923,0.0095725309072866,0.4621270596981048,0.0824656933546066,-2.24742016143864e-05,0.0309964437037706,-0.0008998215780593,0.0295090749859809,99.38401442307692,hiphop,-48.22038650512695,4781.32421875,70.95680236816406,1332.7158203125,-13.941210746765137,824.6365356445312,40.67704391479492,464.827392578125,6.084212303161621,450.2889709472656,27.720815658569336,192.8153686523437,-18.04757499694824,212.2123413085937,24.39651107788086,133.5586395263672,-5.926800727844238,106.73575592041016,16.696443557739258,120.5071792602539,-6.950299739837647,63.17110061645508,15.068225860595703,113.83726501464844,-8.632667541503906,93.11309051513672,8.547046661376953,72.03087615966797,-6.125222682952881,50.59688949584961,6.432488441467285,66.57752990722656,-3.1677870750427246,66.90685272216797,0.6865109205245972,67.04622650146484,-7.030054092407227,69.22367095947266,-2.0275299549102783,47.25538635253906,English
1938.wav,66150,0.25391665,0.0015881232,1682.6730100763093,615885.8931617576,2169.5454265109443,284441.1379282494,3492.4370868389424,2990805.656132931,0.0492225060096153,0.0009204207792789,0.2734144,0.09950839,-0.00013086104,0.056861397,-1.3320421e-05,0.0031854615,112.34714673913044,Islamic,-129.06343,2779.6614,117.19144,1410.7825,7.027796,391.67166,39.758194,423.03403,17.19603,244.52191,-11.250714,349.4248,14.934914,150.25652,1.513423,104.60567,-7.2430897,115.97994,21.181833,264.89563,-14.379267,129.17622,15.575115,158.4495,-8.736323,103.98197,2.1829543,39.665016,15.546302,66.55805,-4.5806575,58.687733,5.227986,38.498592,2.99752,72.05472,-15.771789,67.27996,-1.1842053,42.0438,Bangla
1483.wav,66150,0.20196544,0.0062836213,2274.0393542829893,439167.9146517295,2289.816538537054,220571.25029645063,4721.320425180288,2070280.0569372408,0.1078801081730769,0.0030300241391334,0.468115,0.07684258,4.687635e-05,0.018287214,7.150426e-05,0.015726062,135.99917763157896,Pop,-45.08267,1980.4409,93.992485,794.84125,-18.982805,533.1732,38.681446,162.61235,1.0948603,134.05695,10.177628,79.204796,-0.15652516,58.892357,9.163173,65.22787,-3.3033888,55.294823,2.9244838,44.891487,-1.1636978,56.66184,4.281013,51.019863,-4.238105,37.092186,-0.39205992,45.97142,-3.4082913,51.42861,2.2332177,43.169014,-1.4288514,29.762106,3.2251344,32.50897,-1.49642,30.650469,-0.07857907,30.060516,Bangla
810.wav,66150,0.22431372,0.005488616,2526.0060915991103,253185.86243348088,2465.0316886817955,103340.66617904944,5268.429424579327,985838.9680237812,0.0964054987980769,0.0013527943678861,0.38296917,0.08940285,8.16163e-06,0.03247248,3.5822537e-05,0.010520916,89.10290948275862,Rock,-52.69414,1232.693,66.59902,309.5731,-16.497465,259.1646,42.183315,182.27165,7.812038,63.47198,18.128557,57.826378,-0.24630725,54.967712,7.2231126,64.99537,5.340561,99.99612,1.5787666,56.255993,-0.112681694,72.46679,5.7321796,111.576126,-4.2766514,81.71509,-7.664351,28.084654,-11.083297,55.86629,-2.0460331,48.338123,-1.2577921,50.61817,4.1123,34.627476,-0.2877993,95.28201,1.4302812,114.11029,Bangla
hiphop.00063.6.wav,66149,0.1788336783647537,0.0157084185630083,2729.7998746567096,1240920.131388151,2576.0646761911644,317517.2303349269,5502.644418569712,4014340.6092665247,0.1244103064903846,0.0065133670519089,0.4436641335487366,0.0919566750526428,5.395480002334807e-06,0.0037230749148875,-5.599577343673445e-05,0.0398300923407077,95.703125,hiphop,-89.03004455566406,3935.343017578125,73.58666229248047,1156.6339111328125,-8.219232559204102,1243.8182373046875,28.40726852416992,497.5237731933594,8.126526832580566,289.8917541503906,-4.320424556732178,228.00225830078125,-11.569289207458496,117.258544921875,-7.75037145614624,71.87670135498047,-10.332026481628418,169.6470489501953,-5.623056888580322,124.98181915283205,-6.294766902923584,117.4350814819336,-4.588370323181152,116.604736328125,-1.657272219657898,120.5605239868164,-0.4165906608104706,84.3967514038086,-2.1008830070495605,79.78214263916016,2.976029634475708,41.208683013916016,-7.175436496734619,59.9410400390625,0.816216230392456,100.0562973022461,-1.4445377588272097,59.38565826416016,-0.5779935121536255,51.98141479492188,English
rock.00005.4.wav,66149,0.2464672327041626,0.0009802738204598,1886.5209842514464,26616.5963317471,1908.6377048054208,17521.449427109736,3529.0435321514424,236344.70993065272,0.0927358774038461,0.0003426611070802,0.2242434322834015,0.0723286718130111,6.593049329239875e-05,0.0518033877015113,6.471561209764332e-05,0.0029316514264792,198.76802884615384,rock,-39.29671478271485,240.8031616210937,115.79167938232422,113.67350769042967,-55.9721794128418,65.68910217285156,32.14899444580078,45.26478958129883,-16.194425582885742,48.620208740234375,23.5762996673584,17.654006958007812,-39.4404525756836,40.41574478149414,23.09256362915039,41.968780517578125,-28.648731231689453,18.46552085876465,11.99363613128662,20.68107032775879,-17.25565528869629,24.01791954040528,7.6323747634887695,34.60957336425781,-7.074164867401123,27.080596923828125,1.8020613193511963,21.78914833068848,-5.465231418609619,20.77734375,-10.896007537841797,25.592426300048828,-0.9054750800132751,62.04153060913086,-12.606107711791992,20.1016845703125,-6.381688594818115,22.154415130615234,-13.251107215881348,11.273984909057615,English
653.wav,66150,0.28570867,0.00411088,2378.4703507837985,213149.87172520088,2565.724817891484,108348.3939882398,5125.399263822115,1387300.082141267,0.0862567608173077,0.0008882291923613,0.46260813,0.08481569,-5.9360755e-05,0.04895197,0.005293953,0.012631425,143.5546875,Metal,-1.9257799,939.45435,84.98317,354.2354,-1.9340744,343.3115,41.122578,105.776054,14.204997,58.214,1.1556442,58.9922,-0.7569338,63.374805,12.910019,28.923235,1.5334194,34.744854,7.8673162,28.044516,-0.35698065,39.193188,1.0134294,24.852757,-6.4506283,38.851677,-0.5228028,34.20899,-1.2149808,16.291422,1.7730719,23.509073,-6.5611587,21.931086,0.1073256,19.86444,-5.4728103,16.94555,0.72267354,13.679325,Bangla
860.wav,66150,0.16642651,0.006999615,1487.0164947140277,222062.4974217092,2097.1552909818174,211550.86707315463,3157.5957782451924,1647299.347354957,0.0436711237980769,0.0003108098097806,0.4300051,0.09308878,2.222273e-05,0.011887666,5.6299617e-05,0.013043436,95.703125,Indie,-134.60994,3658.8984,126.09845,818.6975,3.5065384,265.3681,23.73184,154.9522,15.718686,116.21482,12.834046,127.85336,6.400937,104.296005,8.460288,46.867912,2.2532406,72.93238,15.085026,71.85843,4.973533,45.70294,6.115784,35.0063,1.2443131,62.476826,0.8838339,68.267265,-0.07048575,47.529377,-0.26878428,32.851704,-7.748187,23.270653,-0.055070348,23.404789,-8.873391,58.277607,-2.781801,24.234436,Bangla
1904.wav,66150,0.14093244,0.0019135751,1161.8336224892114,170076.86424757505,1672.0653515474255,131145.9110825168,2454.867976262019,1347348.1485889156,0.0421799879807692,0.0004956479608659,0.28921816,0.074985445,4.1489173e-05,0.018994726,6.649405e-05,0.0014769156,161.4990234375,Islamic,-201.3107,4946.141,136.67969,1175.8866,23.143658,296.73517,68.18048,677.9869,-0.8496846,66.96315,1.0657259,115.70693,13.973697,70.92694,8.337763,41.760815,0.30182213,61.513176,0.11849929,54.562233,-0.6547347,44.62343,5.857401,29.81341,-2.7891293,41.57913,15.666249,48.24486,-2.920138,40.0024,8.619486,26.031353,-3.4583993,61.325947,-6.946817,37.24593,-8.967422,24.34306,-4.2223344,38.34196,Bangla
354.wav,66150,0.2780049,0.0029565468,2877.9901444557927,253617.21091272664,2710.0298344951725,21768.88658261118,6141.35235126202,549548.0487685585,0.1389047475961538,0.0029523637308876,0.4959493,0.07222958,0.00020623842,0.032661144,-6.711464e-05,0.018031536,89.10290948275862,Metal,29.015688,611.5928,69.6616,290.16718,-1.273114,84.888176,34.413837,83.2732,3.2333074,85.79327,7.8062086,46.58474,-0.8244481,53.179897,9.016754,26.927858,-5.5838614,41.607384,7.475346,37.73053,-1.587731,18.939522,7.152926,31.573889,2.6543639,31.381453,2.332211,27.265831,-3.415071,18.433954,2.3873854,17.713305,-5.5447254,21.233677,0.68637544,14.724882,0.073159866,21.637012,2.2693636,27.061163,Bangla
607.wav,66150,0.24886192,0.008256997,1435.3039148378043,305045.0211940364,2170.3208819703887,244233.21761275007,3086.039287860577,3281735.3658046946,0.0401442307692307,0.0002256869705471,0.4005462,0.08812632,-1.3076223e-05,0.024306169,0.0004518665,0.025492407,103.359375,Folk,-91.676285,4053.0442,133.69699,640.9855,22.636452,199.0725,21.393911,86.97172,12.450317,123.83392,10.855335,66.25558,1.8397254,166.7424,6.6547356,129.52376,-11.244406,78.614136,-1.8266584,49.538124,-1.9181361,74.78945,-0.64037067,60.062237,-4.635559,59.52684,-1.7572907,55.23427,-5.290197,54.151062,-4.0683885,43.439693,-1.449427,31.738695,-1.9818127,39.76281,-3.8678586,30.002213,-3.083729,38.726364,Bangla
2000.wav,66150,0.12636964,0.0012030968,1272.4180434195612,38244.07806137668,1536.575795387751,90796.9495767882,1741.4563927283657,556807.503409675,0.0857196514423077,0.0002595316869972,0.16894504,0.085468955,-3.7872596e-05,0.012521985,-2.3575372e-05,0.0018136234,103.359375,Folk,-224.64343,1813.9719,147.1392,173.48946,-7.586732,232.79498,-4.139072,173.94528,-23.717903,161.13913,2.3630142,91.906296,5.2407374,188.55084,20.133291,58.370327,8.773567,99.446846,-8.316094,260.6575,-7.704726,108.06552,-4.88771,114.85362,-3.8040962,170.6738,-0.5598969,134.43416,-5.2265472,122.10197,0.97735405,95.91764,-7.8704243,72.36689,-2.2148798,113.62844,-5.0758963,157.72389,-9.063668,132.47157,Bangla
38.wav,66150,0.17297578,0.0035055936,1262.7583998695663,142649.66915716528,1982.920774626856,194901.9111474102,2389.274526742789,1717653.7282378364,0.0474158653846153,0.0001943450566579,0.26796427,0.08079673,4.54022e-05,0.026335958,-0.00016589407,0.0016858067,99.38401442307692,Pop,-157.93405,2160.538,139.71034,508.50925,23.61606,243.5128,19.035896,89.91199,10.028989,90.947914,2.8987243,72.82599,-10.376985,64.82994,-1.8496189,50.190643,5.8074255,68.131096,15.412857,74.45079,10.0194435,91.6923,3.6292489,100.234856,-2.179911,100.886765,-7.5031033,26.271946,-7.8385224,85.591545,1.4503338,89.55618,-4.528448,55.7118,4.6786075,91.24091,-8.46333,50.462368,-6.728659,141.05418,Bangla
jazz.00037.0.wav,66149,0.1012207865715026,0.0022775449324399,1217.454073577402,121712.27586598408,1512.4307673847095,107660.69892528265,2191.748798076923,920471.933171735,0.0493802584134615,0.0004077448788479,0.2773439884185791,0.094550222158432,-0.0038204796146601,0.0088597917929291,-0.0016735019162297,0.0008861047099344,99.38401442307692,jazz,-211.9003143310547,1760.1240234375,148.20553588867188,424.2420043945313,-18.409168243408203,440.5369567871094,20.89422035217285,251.14547729492188,-10.949570655822754,66.87471771240234,20.42647171020508,65.30834197998047,-0.8043819665908813,48.367652893066406,8.582256317138672,81.29789733886719,-5.014366149902344,68.30239868164062,6.1581010818481445,46.461124420166016,-7.913614749908447,38.66384506225586,1.07083261013031,64.87653350830078,-3.8588674068450928,87.24283599853516,10.851410865783691,87.31814575195312,2.5815744400024414,57.044864654541016,-1.7854335308074951,77.62321472167969,1.4972280263900757,115.83195495605467,-0.4516182243824005,111.51691436767578,5.757857799530029,123.50516510009766,7.6338114738464355,115.04664611816406,English
898.wav,66150,0.2182774,0.004080446,2207.5686161568665,246160.057894978,2316.9595606019866,135853.95085552087,4200.879469651442,1826906.14731922,0.0785757211538461,0.0015565271208272,0.44605634,0.08656198,-0.0003370875,0.029283497,-0.0007607643,0.010617919,198.76802884615384,Hiphop,-72.64832,2320.9387,85.17314,566.9147,-31.356604,685.42834,24.95129,399.7923,32.772003,442.36923,1.653751,320.1551,3.1682973,181.33923,6.676025,176.53403,-18.372477,221.51208,12.480594,135.1694,-9.377259,214.40793,-5.7273693,124.162415,-3.068181,93.62849,-2.3624864,86.88699,4.5415773,83.115204,1.499705,63.380867,-10.972385,82.376724,3.0619414,75.20956,-0.8572814,112.39452,-7.7334228,62.643894,Bangla
1099.wav,66150,0.18361071,0.0011435826,2489.7526289849434,186958.32887089247,2377.1833721331805,50114.45024909471,4959.0138596754805,828042.4750648659,0.1094463641826923,0.0016520174156279,0.43510273,0.08751375,1.035828e-05,0.016162105,-0.0003396013,0.008848404,135.99917763157896,Metal,-44.76698,548.9112,68.413155,610.247,-24.121082,102.67288,51.426094,61.807457,20.252016,58.856823,19.04038,64.09052,2.2745178,66.65909,20.44096,36.23597,-1.3720611,69.36222,9.977959,33.20655,-3.9708595,18.22135,4.4687576,20.508951,-5.6377716,20.253128,-1.4533088,19.443325,-8.0665245,34.06236,-1.2803462,29.18623,-5.823478,45.65689,0.23976381,22.080141,-6.0466776,19.58806,-2.6943965,19.022738,Bangla
reggae.00005.4.wav,66149,0.0989614203572273,0.0026710939127951,1799.2548545790023,417066.7900277557,2025.917578861529,186978.7103738035,3882.270883413461,2558559.820292405,0.0646371694711538,0.0015728226639109,0.3855995833873749,0.0884391590952873,4.493826509133214e-06,0.0085449665784835,-1.1521146006998606e-05,0.0017659531440585,151.99908088235293,reggae,-181.7885284423828,5018.4287109375,118.88346862792967,904.2765502929688,-16.937273025512695,452.2682800292969,39.77223587036133,273.8302917480469,-5.158934116363525,227.9804077148437,29.19717597961425,205.28233337402344,-11.812249183654783,158.6549072265625,18.647130966186523,88.580078125,-11.86802864074707,81.70625305175781,11.517001152038574,101.15338134765624,-12.309809684753418,72.98414611816406,11.162068367004396,108.5103530883789,-5.636874675750732,60.771392822265625,6.491392135620117,45.970157623291016,1.153625249862671,58.04285430908203,2.4024603366851807,49.810791015625,-11.37829875946045,70.13243103027344,0.0857662484049797,36.557918548583984,-4.931900501251221,58.98273849487305,-1.3891334533691406,73.283447265625,English
blues.00089.9.wav,66149,0.0612905360758304,0.0012011560611426,897.8339697677729,44712.9604975611,1371.8606906102957,44076.68015228829,1802.3291015625,452556.96490727935,0.0282902644230769,0.0001383845763799,0.3066190183162689,0.1004833430051803,-1.4815111171628814e-05,0.0039685224182903,-9.348810999654232e-05,0.0003604214871302,99.38401442307692,blues,-305.87115478515625,2511.863525390625,156.55093383789062,532.5074462890625,-3.2192742824554443,207.5917205810547,32.36735153198242,395.9900817871094,17.209848403930664,302.3423156738281,6.969035625457764,222.8577423095703,12.119354248046877,108.20132446289062,5.121061325073242,110.83658599853516,-13.085487365722656,86.86808776855469,9.062360763549805,66.41011047363281,-2.965822219848633,222.58981323242188,-4.379951477050781,49.43760681152344,6.186645984649658,49.60166931152344,-1.307497262954712,128.7407989501953,-6.114156246185303,43.14879989624024,-2.7199928760528564,41.4683837890625,-3.152324676513672,70.97607421875,-0.9642298817634584,55.468353271484375,-6.276471614837647,47.02897262573242,-0.4002499878406524,32.61162567138672,English
blues.00066.2.wav,66149,0.1153238713741302,0.0006882082670927,2412.284886712894,432619.5471042481,2196.551217354081,43326.06863856175,4920.916654146635,742810.485420883,0.1273700420673077,0.0048885973106474,0.327783465385437,0.0948503836989402,-2.7895102903130464e-05,0.0062326272018253,-5.584154496318661e-05,0.0041714655235409,80.74951171875,blues,-121.3839340209961,1617.263671875,93.16900634765624,777.54052734375,-21.495098114013672,309.4394836425781,47.41014862060547,161.45034790039062,-25.493003845214844,146.2980194091797,30.57340812683105,110.22321319580078,-17.470151901245117,247.6371612548828,18.31756401062012,46.78071594238281,-12.78105354309082,56.574745178222656,12.000232696533203,35.1163444519043,-20.28755760192871,86.59761047363281,8.286935806274414,101.81511688232422,-13.938878059387209,88.047119140625,10.233488082885742,94.35128021240234,-2.120634794235229,107.75807189941406,8.6034574508667,166.66250610351562,-11.195734977722168,67.9083251953125,7.927687644958496,154.83094787597656,-10.884166717529297,116.1311264038086,-7.999191284179687,95.43254089355467,English
blues.00073.7.wav,66149,0.2561000287532806,0.0056986985728144,2257.1678641898216,100624.52886021264,2246.970971862601,47644.5864962221,4818.1370192307695,540138.1326202811,0.1122032752403846,0.0009319587713162,0.3452049791812897,0.0787326097488403,-1.717464328976348e-05,0.0419979430735111,-0.0001298435381613,0.0103530483320355,151.99908088235293,blues,-24.843719482421875,936.235107421875,96.95549774169922,166.11180114746094,-18.393705368041992,141.05422973632812,62.61963272094727,114.18948364257812,-10.383044242858888,183.7256317138672,21.90336799621582,49.89980316162109,-18.731624603271484,76.09467315673828,15.392571449279783,41.15333557128906,-17.065641403198242,54.756935119628906,13.362289428710938,37.02652359008789,-11.42377758026123,32.05533599853516,13.758915901184082,30.680917739868164,-11.0295991897583,44.3757438659668,8.303534507751465,37.695411682128906,-7.701870441436768,46.57218170166016,3.296887159347534,38.38722610473633,-2.670985460281372,47.16252899169922,5.64975643157959,36.48414993286133,-1.8685089349746704,32.31313705444336,-1.4307605028152466,38.110050201416016,English
